ID	Marker	Info
1688745542379169	MT-ND2 ENSG00000198763	mito
1688745542379169	MT-TW ENSG00000210117	mito
1688745542379169	MT-TA ENSG00000210127	mito
1688745542379169	MT-TN ENSG00000210135	mito
1688745542379169	MT-TC ENSG00000210140	mito
1688745542379169	MT-TY ENSG00000210144	mito
1688745542379169	MT-CO1 ENSG00000198804	mito
1688745542379169	MT-TS1 ENSG00000210151	mito
1688745542379169	MT-TD ENSG00000210154	mito
1688745542379169	MT-CO2 ENSG00000198712	mito
1688745542379169	MT-TK ENSG00000210156	mito
1688745542379169	MT-ATP8 ENSG00000228253	mito
1688745542379169	MT-ATP6 ENSG00000198899	mito
1688745542379169	MT-CO3 ENSG00000198938	mito
1688745542379169	MT-TG ENSG00000210164	mito
1688745542379169	MT-ND3 ENSG00000198840	mito
1688745542379169	MT-TR ENSG00000210174	mito
1688745542379169	MT-ND4L ENSG00000212907	mito
1688745542379169	MT-ND4 ENSG00000198886	mito
1688745542379169	MT-TH ENSG00000210176	mito
1688745542379169	MT-TS2 ENSG00000210184	mito
1688745542379169	MT-TL2 ENSG00000210191	mito
1688745542379169	MT-ND5 ENSG00000198786	mito
1688745542379169	MT-ND6 ENSG00000198695	mito
1688745542379169	MT-TE ENSG00000210194	mito
1688745542379169	MT-CYB ENSG00000198727	mito
1688745542379169	MT-TT ENSG00000210195	mito
1688745542379169	MT-TP ENSG00000210196	mito
1688745542877159	NC_002333.23 ENSDARG00000083480	mito
1688745542877159	NC_002333.17 ENSDARG00000082753	mito
1688745542877159	NC_002333.10 ENSDARG00000081443	mito
1688745542877159	NC_002333.4 ENSDARG00000080337	mito
1688745542877159	NC_002333.19 ENSDARG00000083046	mito
1688745542877159	MT-ND1 ENSDARG00000063895	mito
1688745542877159	NC_002333.20 ENSDARG00000083118	mito
1688745542877159	NC_002333.6 ENSDARG00000080630	mito
1688745542877159	NC_002333.14 ENSDARG00000082084	mito
1688745542877159	MT-ND2 ENSDARG00000063899	mito
1688745542877159	NC_002333.7 ENSDARG00000080718	mito
1688745542877159	NC_002333.5 ENSDARG00000080401	mito
1688745542877159	NC_002333.13 ENSDARG00000081938	mito
1688745542877159	NC_002333.18 ENSDARG00000082789	mito
1688745542877159	NC_002333.1 ENSDARG00000080128	mito
1688745542877159	MT-CO1 ENSDARG00000063905	mito
1688745542877159	NC_002333.9 ENSDARG00000081369	mito
1688745542877159	NC_002333.24 ENSDARG00000083519	mito
1688745542877159	MT-CO2 ENSDARG00000063908	mito
1688745542877159	NC_002333.2 ENSDARG00000080151	mito
1688745542877159	MT-ATP8 ENSDARG00000063910	mito
1688745542877159	MT-ATP6 ENSDARG00000063911	mito
1688745542877159	MT-CO3 ENSDARG00000063912	mito
1688745542877159	NC_002333.12 ENSDARG00000081758	mito
1688745542877159	MT-ND3 ENSDARG00000063914	mito
1688745542877159	NC_002333.3 ENSDARG00000080329	mito
1688745542877159	MT-ND4L ENSDARG00000063916	mito
1688745542877159	MT-ND4 ENSDARG00000063917	mito
1688745542877159	NC_002333.16 ENSDARG00000082716	mito
1688745542877159	NC_002333.15 ENSDARG00000082123	mito
1688745542877159	NC_002333.8 ENSDARG00000081280	mito
1688745542877159	MT-ND5 ENSDARG00000063921	mito
1688745542877159	MT-ND6 ENSDARG00000063922	mito
1688745542877159	NC_002333.21 ENSDARG00000083312	mito
1688745542877159	MT-CYB ENSDARG00000063924	mito
1688745542877159	NC_002333.22 ENSDARG00000083462	mito
1688745542877159	NC_002333.11 ENSDARG00000081475	mito
1688745859580442	GMNN ENSRNOG00000018782	s_genes
1688745859580442	RAD51 ENSRNOG00000037302	s_genes
1688745859580442	DSCC1 ENSRNOG00000026502	s_genes
1688745859580442	PRIM1 ENSRNOG00000031993	s_genes
1688745859580442	POLD3 ENSRNOG00000018411	s_genes
1688745859580442	SLBP ENSRNOG00000037162	s_genes
1688745859580442	CDCA7 ENSRNOG00000001514	s_genes
1688745859580442	CCNE2 ENSRNOG00000008055	s_genes
1688745859580442	MCM4 ENSRNOG00000001833	s_genes
1688745859580442	RAD51AP1 ENSRNOG00000059878	s_genes
1688745859580442	FEN1 ENSRNOG00000020531	s_genes
1688745859580442	MCM2 ENSRNOG00000016316	s_genes
1688745859580442	USP1 ENSRNOG00000007890	s_genes
1688745859580442	TYMS ENSRNOG00000037225	s_genes
1688745859580442	WDR76 ENSRNOG00000022491	s_genes
1688745859580442	RRM2 ENSRNOG00000054286	s_genes
1688745859580442	BLM ENSRNOG00000011213	s_genes
1688745859580442	MCM6 ENSRNOG00000003703	s_genes
1688745859580442	DTL ENSRNOG00000004195	s_genes
1688745859580442	GINS2 ENSRNOG00000017575	s_genes
1688745859580442	PCNA ENSRNOG00000021264	s_genes
1688745859580442	CLSPN ENSRNOG00000011332	s_genes
1688745859580442	EXO1 ENSRNOG00000056209	s_genes
1688745859580442	RFC2 ENSRNOG00000001457	s_genes
1688745859580442	UBR7 ENSRNOG00000008108	s_genes
1688745859580442	UHRF1 ENSRNOG00000048411	s_genes
1688745859580442	NASP ENSRNOG00000016454	s_genes
1688745859580442	BRIP1 ENSRNOG00000059997	s_genes
1688745859580442	CDC45 ENSRNOG00000050071	s_genes
1688745859580442	UNG ENSRNOG00000000692	s_genes
1688745859580442	CDC6 ENSRNOG00000027787	s_genes
1688745859580442	TIPIN ENSRNOG00000043068	s_genes
1688745859580442	RRM1 ENSRNOG00000045752	s_genes
1688745859580442	CASP8AP2 ENSRNOG00000006487	s_genes
1688745859580442	HELLS ENSRNOG00000047104	s_genes
1688745859580442	E2F8 ENSRNOG00000022537	s_genes
1688745859580442	RPA2 ENSRNOG00000013005	s_genes
1688745859580442	CHAF1B ENSRNOG00000001692	s_genes
1688745859580442	POLA1 ENSRNOG00000013322	s_genes
1688745859580442	MCM5 ENSRNOG00000014336	s_genes
1688745859580442	MSH2 ENSRNOG00000015796	s_genes
1688745859580442	CDK1 ENSRNOG00000000632	g2m_genes
1688745859580442	TMPO ENSRNOG00000008797	g2m_genes
1688745859580442	TACC3 ENSRNOG00000017259	g2m_genes
1688745859580442	SMC4 ENSRNOG00000010274	g2m_genes
1688745859580442	MKI67 ENSRNOG00000028137	g2m_genes
1688745859580442	CKAP2L ENSRNOG00000026143	g2m_genes
1688745859580442	CKS2 ENSRNOG00000014130	g2m_genes
1688745859580442	CKS1B ENSRNOG00000042561	g2m_genes
1688745859580442	CKAP5 ENSRNOG00000016067	g2m_genes
1688745859580442	CDCA3 ENSRNOG00000015529	g2m_genes
1688745859580442	KIF11 ENSRNOG00000056069	g2m_genes
1688745859580442	TOP2A ENSRNOG00000053047	g2m_genes
1688745859580442	CDC25C ENSRNOG00000024008	g2m_genes
1688745859580442	NUSAP1 ENSRNOG00000004921	g2m_genes
1688745859580442	ECT2 ENSRNOG00000024365	g2m_genes
1688745859580442	AURKA ENSRNOG00000004479	g2m_genes
1688745859580442	CDCA2 ENSRNOG00000025302	g2m_genes
1688745859580442	RANGAP1 ENSRNOG00000031789	g2m_genes
1688745859580442	NEK2 ENSRNOG00000004487	g2m_genes
1688745859580442	CDCA8 ENSRNOG00000031431	g2m_genes
1688745859580442	BIRC5 ENSRNOG00000050819	g2m_genes
1688745859580442	AURKB ENSRNOG00000005659	g2m_genes
1688745859580442	TTK ENSRNOG00000029055	g2m_genes
1688745859580442	KIF2C ENSRNOG00000019100	g2m_genes
1688745859580442	TPX2 ENSRNOG00000008165	g2m_genes
1688745859580442	CENPA ENSRNOG00000032178	g2m_genes
1688745859580442	GTSE1 ENSRNOG00000016148	g2m_genes
1688745859580442	DLGAP5 ENSRNOG00000010721	g2m_genes
1688745859580442	ANLN ENSRNOG00000014343	g2m_genes
1688745859580442	CKAP2 ENSRNOG00000024650	g2m_genes
1688745859580442	HMGB2 ENSRNOG00000013167	g2m_genes
1688745859580442	UBE2C ENSRNOG00000015131	g2m_genes
1688745859580442	CENPE ENSRNOG00000009339	g2m_genes
1688745859580442	ANP32E ENSRNOG00000021168	g2m_genes
1688745859580442	HMMR ENSRNOG00000059894	g2m_genes
1688745859580442	HJURP ENSRNOG00000022911	g2m_genes
1688745859580442	PSRC1 ENSRNOG00000020013	g2m_genes
1688745859580442	CBX5 ENSRNOG00000036841	g2m_genes
1688745859580442	NCAPD2 ENSRNOG00000055300	g2m_genes
1688745859580442	GAS2L3 ENSRNOG00000025198	g2m_genes
1688745859580442	CENPF ENSRNOG00000003388	g2m_genes
1688745859580442	NUF2 ENSRNOG00000002711	g2m_genes
1688745859580442	KIF20B ENSRNOG00000018929	g2m_genes
1688745859580442	G2E3 ENSRNOG00000004232	g2m_genes
1688745859580442	BUB1 ENSRNOG00000032778	g2m_genes
1688745859580442	CDC20 ENSRNOG00000028415	g2m_genes
1688745859580442	NDC80 ENSRNOG00000013727	g2m_genes
1688745859580442	TUBB4B ENSRNOG00000010170	g2m_genes
1688745859580442	KIF23 ENSRNOG00000014080	g2m_genes
1688745859580442	CTCF ENSRNOG00000017674	g2m_genes
1688745542314427	SLC26A4 ENSG00000091137	Chromaffin cells
1688745542314427	AGRP ENSG00000159723	Chromaffin cells
1688745542314427	IGF2 ENSG00000167244	Chromaffin cells
1688745542314427	SNAP25 ENSG00000132639	Chromaffin cells
1688745542314427	SLC18A2 ENSG00000165646	Chromaffin cells
1688745542314427	SNAPIN ENSG00000143553	Chromaffin cells
1688745542314427	PNMT ENSG00000141744	Chromaffin cells
1688745542314427	RAPGEF2 ENSG00000109756	Chromaffin cells
1688745542314427	SERPINE1 ENSG00000106366	Chromaffin cells
1688745542314427	GJD2 ENSG00000159248	Chromaffin cells
1688745542314427	GJA9 ENSG00000131233	Chromaffin cells
1688745542314427	CACNA1D ENSG00000157388	Chromaffin cells
1688745542314427	PIK3C2A ENSG00000011405	Chromaffin cells
1688745542314427	NCS1 ENSG00000107130	Chromaffin cells
1688745542314427	PLD1 ENSG00000075651	Chromaffin cells
1688745542314427	PLD2 ENSG00000129219	Chromaffin cells
1688745542314427	DOC2B ENSG00000272636	Chromaffin cells
1688745542314427	UNC13A ENSG00000130477	Chromaffin cells
1688745542314427	SLC18A1 ENSG00000036565	Chromaffin cells
1688745542314427	VAT1 ENSG00000108828	Chromaffin cells
1688745542314427	STX1A ENSG00000106089	Chromaffin cells
1688745542314427	NPY ENSG00000122585	Chromaffin cells
1688745542314427	NTRK1 ENSG00000198400	Chromaffin cells
1688745542314427	P2RY1 ENSG00000169860	Chromaffin cells
1688745542314427	SLC12A2 ENSG00000064651	Chromaffin cells
1688745542314427	CHGA ENSG00000100604	Chromaffin cells
1688745542314427	PLAT ENSG00000104368	Chromaffin cells
1688745542154410	CGA ENSG00000135346	Erythroblasts
1688745542154410	TFRC ENSG00000072274	Erythroblasts
1688745542154410	CDH1 ENSG00000039068	Erythroblasts
1688745542154410	WRN ENSG00000165392	Erythroblasts
1688745542154410	CD44 ENSG00000026508	Erythroblasts
1688745542154410	KLF1 ENSG00000105610	Erythroblasts
1688745542154410	BCL11A ENSG00000119866	Erythroblasts
1688745542154410	BPGM ENSG00000172331	Erythroblasts
1688745542154410	ETS1 ENSG00000134954	Erythroblasts
1688745542154410	EPOR ENSG00000187266	Erythroblasts
1688745542154410	IGBP1 ENSG00000089289	Erythroblasts
1688745542154410	TFR2 ENSG00000106327	Erythroblasts
1688745542154410	GYPA ENSG00000170180	Erythroblasts
1688745542154410	LMNB1 ENSG00000113368	Erythroblasts
1688745542154410	LRP8 ENSG00000157193	Erythroblasts
1688745542154410	GRSF1 ENSG00000132463	Erythroblasts
1688745542154410	USE1 ENSG00000053501	Erythroblasts
1688745542154410	ITGB1 ENSG00000150093	Erythroblasts
1688745542154410	CFP ENSG00000126759	Erythroblasts
1688745542154410	ENG ENSG00000106991	Erythroblasts
1688745542154410	KIT ENSG00000157404	Erythroblasts
1688745542154410	LMO2 ENSG00000135363	Erythroblasts
1688745542154410	GATA1 ENSG00000102145	Erythroblasts
1688745542154410	TAL1 ENSG00000162367	Erythroblasts
1688745542154410	KMT5A ENSG00000183955	Erythroblasts
1688745542154410	PIEZO1 ENSG00000103335	Erythroblasts
1688745542154410	ALAS2 ENSG00000158578	Erythroid-like and erythroid precursor cells
1688745542154410	HEXA ENSG00000213614	Erythroid-like and erythroid precursor cells
1688745542154410	AQP1 ENSG00000240583	Erythroid-like and erythroid precursor cells
1688745542154410	CCNA2 ENSG00000145386	Erythroid-like and erythroid precursor cells
1688745542154410	PKLR ENSG00000143627	Erythroid-like and erythroid precursor cells
1688745542154410	LOX ENSG00000113083	Erythroid-like and erythroid precursor cells
1688745542154410	ARG1 ENSG00000118520	Erythroid-like and erythroid precursor cells
1688745542154410	HBB ENSG00000244734	Erythroid-like and erythroid precursor cells
1688745542154410	HBA1 ENSG00000206172	Erythroid-like and erythroid precursor cells
1688745542154410	HBA2 ENSG00000188536	Erythroid-like and erythroid precursor cells
1688745542154410	HBG1 ENSG00000213934	Erythroid-like and erythroid precursor cells
1688745542154410	HBG2 ENSG00000196565	Erythroid-like and erythroid precursor cells
1688745542154410	CEACAM1 ENSG00000079385	Erythroid-like and erythroid precursor cells
1688745542154410	CD36 ENSG00000135218	Erythroid-like and erythroid precursor cells
1688745542154410	GYPA ENSG00000170180	Erythroid-like and erythroid precursor cells
1688745542154410	THBS1 ENSG00000137801	Erythroid-like and erythroid precursor cells
1688745542154410	ITGA4 ENSG00000115232	Erythroid-like and erythroid precursor cells
1688745542154410	GYPB ENSG00000250361	Erythroid-like and erythroid precursor cells
1688745542154410	AHSP ENSG00000169877	Erythroid-like and erythroid precursor cells
1688745542154410	HBM ENSG00000206177	Erythroid-like and erythroid precursor cells
1688745542154410	FECH ENSG00000066926	Erythroid-like and erythroid precursor cells
1688745542154410	EPOR ENSG00000187266	Erythroid-like and erythroid precursor cells
1688745542154410	KIT ENSG00000157404	Erythroid-like and erythroid precursor cells
1688745542154410	BPGM ENSG00000172331	Erythroid-like and erythroid precursor cells
1688745542154410	DCAF12 ENSG00000198876	Erythroid-like and erythroid precursor cells
1688745542154410	HBD ENSG00000223609	Erythroid-like and erythroid precursor cells
1688745542154410	HEMGN ENSG00000136929	Erythroid-like and erythroid precursor cells
1688745542154410	HMBS ENSG00000256269	Erythroid-like and erythroid precursor cells
1688745542154410	NCOA4 ENSG00000266412	Erythroid-like and erythroid precursor cells
1688745542154410	RBM38 ENSG00000132819	Erythroid-like and erythroid precursor cells
1688745542154410	UCP2 ENSG00000175567	Erythroid-like and erythroid precursor cells
1688745542154410	UBB ENSG00000170315	Erythroid-like and erythroid precursor cells
1688745542154410	TMCC2 ENSG00000133069	Erythroid-like and erythroid precursor cells
1688745542154410	SLC4A1 ENSG00000004939	Erythroid-like and erythroid precursor cells
1688745542154410	SLC25A39 ENSG00000013306	Erythroid-like and erythroid precursor cells
1688745542154410	SLC25A37 ENSG00000147454	Erythroid-like and erythroid precursor cells
1688745542154410	FOSB ENSG00000125740	Erythroid-like and erythroid precursor cells
1688745542154410	HTATSF1 ENSG00000102241	Erythroid-like and erythroid precursor cells
1688745542154410	EPB41 ENSG00000159023	Erythroid-like and erythroid precursor cells
1688745542154410	RSAD2 ENSG00000134321	Erythroid-like and erythroid precursor cells
1688745542154410	COX6B2 ENSG00000160471	Erythroid-like and erythroid precursor cells
1688745542154410	APOA1 ENSG00000118137	Erythroid-like and erythroid precursor cells
1688745542154410	ASNS ENSG00000070669	Erythroid-like and erythroid precursor cells
1688745542154410	ALAD ENSG00000148218	Erythroid-like and erythroid precursor cells
1688745542154410	S100A9 ENSG00000163220	Erythroid-like and erythroid precursor cells
1688745542154410	MIF ENSG00000240972	Erythroid-like and erythroid precursor cells
1688745542154410	AHSG ENSG00000145192	Erythroid-like and erythroid precursor cells
1688745542154410	S100A8 ENSG00000143546	Erythroid-like and erythroid precursor cells
1688745542154410	ERMAP ENSG00000164010	Erythroid-like and erythroid precursor cells
1688745542154410	KCNN4 ENSG00000104783	Erythroid-like and erythroid precursor cells
1688745542154410	IK ENSG00000113141	Erythroid-like and erythroid precursor cells
1688745542154410	PAN3 ENSG00000152520	Erythroid-like and erythroid precursor cells
1688745542154410	PFAS ENSG00000178921	Erythroid-like and erythroid precursor cells
1688745542154410	VAMP5 ENSG00000168899	Erythroid-like and erythroid precursor cells
1688745542154410	PNPO ENSG00000108439	Erythroid-like and erythroid precursor cells
1688745542154410	TSPO2 ENSG00000112212	Erythroid-like and erythroid precursor cells
1688745542154410	RHD ENSG00000187010	Erythroid-like and erythroid precursor cells
1688745542154410	KLF1 ENSG00000105610	Erythroid-like and erythroid precursor cells
1688745542154410	TSPAN33 ENSG00000158457	Erythroid-like and erythroid precursor cells
1688745542154410	EPB42 ENSG00000166947	Erythroid-like and erythroid precursor cells
1688745542154410	CD44 ENSG00000026508	Erythroid-like and erythroid precursor cells
1688745542154410	CD47 ENSG00000196776	Erythroid-like and erythroid precursor cells
1688745542154410	CD55 ENSG00000196352	Erythroid-like and erythroid precursor cells
1688745542154410	EDRF1 ENSG00000107938	Erythroid-like and erythroid precursor cells
1688745542154410	EPB41L2 ENSG00000079819	Erythroid-like and erythroid precursor cells
1688745542154410	GYPC ENSG00000136732	Erythroid-like and erythroid precursor cells
1688745542154410	KEL ENSG00000197993	Erythroid-like and erythroid precursor cells
1688745542154410	RHAG ENSG00000112077	Erythroid-like and erythroid precursor cells
1688745542154410	THRB ENSG00000151090	Erythroid-like and erythroid precursor cells
1688745542154410	UROD ENSG00000126088	Erythroid-like and erythroid precursor cells
1688745542154410	UROS ENSG00000188690	Erythroid-like and erythroid precursor cells
1688745542154410	SNCA ENSG00000145335	Erythroid-like and erythroid precursor cells
1688745542154410	CCL5 ENSG00000271503	Platelets
1688745542154410	VEGFA ENSG00000112715	Platelets
1688745542154410	PECAM1 ENSG00000261371	Platelets
1688745542154410	FCGR2A ENSG00000143226	Platelets
1688745542154410	CD36 ENSG00000135218	Platelets
1688745542154410	ITGA2B ENSG00000005961	Platelets
1688745542154410	GP1BA ENSG00000185245	Platelets
1688745542154410	SPN ENSG00000197471	Platelets
1688745542154410	CD46 ENSG00000117335	Platelets
1688745542154410	ITGA2 ENSG00000164171	Platelets
1688745542154410	ITGB3 ENSG00000259207	Platelets
1688745542154410	SELP ENSG00000174175	Platelets
1688745542154410	CD69 ENSG00000110848	Platelets
1688745542154410	CD84 ENSG00000066294	Platelets
1688745542154410	CD109 ENSG00000156535	Platelets
1688745542154410	CCR3 ENSG00000183625	Platelets
1688745542154410	CD226 ENSG00000150637	Platelets
1688745542154410	TNFSF14 ENSG00000125735	Platelets
1688745542154410	LRRC32 ENSG00000137507	Platelets
1688745542154410	LTBR ENSG00000111321	Platelets
1688745542154410	PF4 ENSG00000163737	Platelets
1688745542154410	GP5 ENSG00000178732	Platelets
1688745542154410	F13A1 ENSG00000124491	Platelets
1688745542154410	THBS1 ENSG00000137801	Platelets
1688745542154410	ABCC4 ENSG00000125257	Platelets
1688745542154410	BIN2 ENSG00000110934	Platelets
1688745542154410	FERMT3 ENSG00000149781	Platelets
1688745542154410	PTCRA ENSG00000171611	Platelets
1688745542154410	TUBB1 ENSG00000101162	Platelets
1688745542154410	GP9 ENSG00000169704	Platelets
1688745542154410	NCOA4 ENSG00000266412	Platelets
1688745542154410	RGS18 ENSG00000150681	Platelets
1688745542154410	RGS13 ENSG00000127074	Platelets
1688745542154410	PPBP ENSG00000163736	Platelets
1688745542154410	DAB2 ENSG00000153071	Platelets
1688745542154410	HFE ENSG00000010704	Platelets
1688745542154410	HLA-H ENSG00000206341	Platelets
1688745542154410	CXCR4 ENSG00000121966	Platelets
1688745542154410	CLEC1B ENSG00000165682	Platelets
1688745542154410	MPL ENSG00000117400	Platelets
1688745542154410	F5 ENSG00000198734	Platelets
1688745542154410	TREML1 ENSG00000161911	Platelets
1688745542154410	P2RY12 ENSG00000169313	Platelets
1688745542154410	PRKAR2B ENSG00000005249	Platelets
1688745542154410	STX11 ENSG00000135604	Platelets
1688745542154410	MFSD2B ENSG00000205639	Platelets
1688745542154410	ALOX12 ENSG00000108839	Platelets
1688745542154410	PLEK ENSG00000115956	Platelets
1688745542154410	SELPLG ENSG00000110876	Platelets
1688745542154410	ADGRE5 ENSG00000123146	Platelets
1688745542154410	CD40 ENSG00000101017	Platelets
1688745542154410	ERO1A ENSG00000197930	Platelets
1688745542154410	CD9 ENSG00000010278	Platelets
1688745542154410	F11R ENSG00000158769	Platelets
1688745542154410	TLR4 ENSG00000136869	Platelets
1688745542154410	CRLF2 ENSG00000205755	Platelets
1688745542154410	IL1A ENSG00000115008	Platelets
1688745542154410	SCARB1 ENSG00000073060	Platelets
1688745542154410	ADAM10 ENSG00000137845	Platelets
1688745542154410	CCR1 ENSG00000163823	Platelets
1688745542154410	CCR4 ENSG00000183813	Platelets
1688745542154410	F2R ENSG00000181104	Platelets
1688745542154410	NRGN ENSG00000154146	Platelets
1688745542154410	OST4 ENSG00000228474	Platelets
1688745542154410	SPARC ENSG00000113140	Platelets
1688745542154410	GP1BB ENSG00000203618	Platelets
1688745542154410	GPX1 ENSG00000233276	Platelets
1688745542154410	CAVIN2 ENSG00000168497	Platelets
1688745542154410	PPDPF ENSG00000125534	Platelets
1688745542154410	MYL9 ENSG00000101335	Platelets
1688745542154410	MAP3K7CL ENSG00000156265	Platelets
1688745542154410	PTGS1 ENSG00000095303	Platelets
1688745542154410	GNG11 ENSG00000127920	Platelets
1688745542154410	GRAP2 ENSG00000100351	Platelets
1688745542154410	CTSA ENSG00000064601	Platelets
1688745542154410	MPIG6B ENSG00000204420	Platelets
1688745542154410	WIPF1 ENSG00000115935	Platelets
1688745542154410	C2ORF88 ENSG00000187699	Platelets
1688745542154410	ARHGDIB ENSG00000111348	Platelets
1688745542154410	CDKN2D ENSG00000129355	Platelets
1688745542154410	CA2 ENSG00000104267	Platelets
1688745542154410	HLA-A ENSG00000206503	Platelets
1688745542154410	PDLIM1 ENSG00000107438	Platelets
1688745542154410	PDZK1IP1 ENSG00000162366	Platelets
1688745542154410	AGPAT1 ENSG00000204310	Platelets
1688745542154410	SMOX ENSG00000088826	Platelets
1688745542154410	SMO ENSG00000128602	Platelets
1688745542154410	SRGN ENSG00000122862	Platelets
1688745542154410	SH3BGRL2 ENSG00000198478	Platelets
1688745542154410	ATP2A3 ENSG00000074370	Platelets
1688745542154410	ALDH2 ENSG00000111275	Platelets
1688745542154410	ALOX5AP ENSG00000132965	Platelets
1688745542154410	RAP1B ENSG00000127314	Platelets
1688745542154410	FHL1 ENSG00000022267	Platelets
1688745542154410	VWF ENSG00000110799	Platelets
1688745542154410	LAPTM5 ENSG00000162511	Platelets
1688745542154410	RASGRP2 ENSG00000068831	Platelets
1688745542154410	SLC2A3 ENSG00000059804	Platelets
1688745542154410	ARHGAP10 ENSG00000071205	Platelets
1688745542154410	RTL8B ENSG00000212747	Platelets
1688745542154410	TREML2 ENSG00000112195	Platelets
1688745542154410	MMRN1 ENSG00000138722	Platelets
1688745542154410	ILK ENSG00000166333	Platelets
1688745542154410	NOD2 ENSG00000167207	Platelets
1688745542154410	NOX5 ENSG00000255346	Platelets
1688745542154410	SERPINE1 ENSG00000106366	Platelets
1688745542154410	MAPK14 ENSG00000112062	Platelets
1688745542154410	ABCA3 ENSG00000167972	Platelets
1688745542154410	CXCL14 ENSG00000145824	Platelets
1688745542154410	ESAM ENSG00000149564	Platelets
1688745542154410	PREX1 ENSG00000124126	Platelets
1688745542154410	S100A9 ENSG00000163220	Platelets
1688745542154410	MIF ENSG00000240972	Platelets
1688745542154410	ATP8A1 ENSG00000124406	Platelets
1688745542154410	PRKCD ENSG00000163932	Platelets
1688745542154410	PTGS2 ENSG00000073756	Platelets
1688745542154410	F7 ENSG00000057593	Platelets
1688745542154410	SLC26A4 ENSG00000091137	Platelets
1688745542154410	PALLD ENSG00000129116	Platelets
1688745542154410	SLC17A9 ENSG00000101194	Platelets
1688745542154410	IL33 ENSG00000137033	Platelets
1688745542154410	SIRT3 ENSG00000142082	Platelets
1688745542154410	CYP2U1 ENSG00000155016	Platelets
1688745542154410	TLR1 ENSG00000174125	Platelets
1688745542154410	TLR6 ENSG00000174130	Platelets
1688745542154410	BGLAP ENSG00000242252	Platelets
1688745542154410	LGALS8 ENSG00000116977	Platelets
1688745542154410	ITGB2 ENSG00000160255	Platelets
1688745542154410	CD40LG ENSG00000102245	Platelets
1688745542154410	ANGPT1 ENSG00000154188	Platelets
1688745542154410	ACKR3 ENSG00000144476	Platelets
1688745542154410	RUVBL1 ENSG00000175792	Reticulocytes
1688745542154410	TFRC ENSG00000072274	Reticulocytes
1688745542154410	UCP3 ENSG00000175564	Reticulocytes
1688745542154410	FOLR1 ENSG00000110195	Reticulocytes
1688745542154410	UBE2O ENSG00000175931	Reticulocytes
1688745542154410	CD36 ENSG00000135218	Reticulocytes
1688745542154410	ITGA4 ENSG00000115232	Reticulocytes
1688745542154410	SLC11A2 ENSG00000110911	Reticulocytes
1688745542851542	THY1 ENSG00000154096	Hematopoietic stem cells
1688745542851542	MPL ENSG00000117400	Hematopoietic stem cells
1688745542851542	KIT ENSG00000157404	Hematopoietic stem cells
1688745542851542	PROM1 ENSG00000007062	Hematopoietic stem cells
1688745542851542	FLT3 ENSG00000122025	Hematopoietic stem cells
1688745542851542	SLAMF1 ENSG00000117090	Hematopoietic stem cells
1688745542851542	CXCR4 ENSG00000121966	Hematopoietic stem cells
1688745542851542	TEK ENSG00000120156	Hematopoietic stem cells
1688745542851542	ABCB1 ENSG00000085563	Hematopoietic stem cells
1688745542851542	ABCG2 ENSG00000118777	Hematopoietic stem cells
1688745542851542	BAALC ENSG00000164929	Hematopoietic stem cells
1688745542851542	SPN ENSG00000197471	Hematopoietic stem cells
1688745542851542	CDCP1 ENSG00000163814	Hematopoietic stem cells
1688745542851542	MYADM ENSG00000179820	Hematopoietic stem cells
1688745542851542	KITLG ENSG00000049130	Hematopoietic stem cells
1688745542851542	TGFB2 ENSG00000092969	Hematopoietic stem cells
1688745542851542	PTPRE ENSG00000132334	Hematopoietic stem cells
1688745542851542	TAF7 ENSG00000178913	Hematopoietic stem cells
1688745542851542	GATA2 ENSG00000179348	Hematopoietic stem cells
1688745542851542	GPR171 ENSG00000174946	Hematopoietic stem cells
1688745542851542	ANGPT1 ENSG00000154188	Hematopoietic stem cells
1688745542851542	PROCR ENSG00000101000	Hematopoietic stem cells
1688745542851542	NFE2 ENSG00000123405	Hematopoietic stem cells
1688745542851542	NKX2-3 ENSG00000119919	Hematopoietic stem cells
1688745542851542	HHEX ENSG00000152804	Hematopoietic stem cells
1688745542851542	MEIS1 ENSG00000143995	Hematopoietic stem cells
1688745542851542	LYL1 ENSG00000104903	Hematopoietic stem cells
1688745542851542	ELF1 ENSG00000120690	Hematopoietic stem cells
1688745542851542	HLF ENSG00000108924	Hematopoietic stem cells
1688745542851542	RGS18 ENSG00000150681	Hematopoietic stem cells
1688745542851542	RGS13 ENSG00000127074	Hematopoietic stem cells
1688745542851542	MYCT1 ENSG00000120279	Hematopoietic stem cells
1688745542851542	ADGRG1 ENSG00000205336	Hematopoietic stem cells
1688745542851542	DNMT3B ENSG00000088305	Hematopoietic stem cells
1688745542851542	MYCN ENSG00000134323	Hematopoietic stem cells
1688745542851542	ARID3A ENSG00000116017	Hematopoietic stem cells
1688745542851542	ITGA2B ENSG00000005961	Hematopoietic stem cells
1688745542851542	GATA3 ENSG00000107485	Hematopoietic stem cells
1688745542851542	ROBO4 ENSG00000154133	Hematopoietic stem cells
1688745542851542	PITX2 ENSG00000164093	Hematopoietic stem cells
1688745542851542	TXNIP ENSG00000265972	Hematopoietic stem cells
1688745542851542	RUNX1 ENSG00000159216	Hematopoietic stem cells
1688745542851542	PTPRS ENSG00000105426	Hematopoietic stem cells
